,Bal,Brick,Dist,District,Floor,Kitsp,Lat,Link,Livesp,Lon,Metrdist,New,Nfloors,Price,Price_duplicate,Rem,Rooms,Small_district,Stname,Tel,Totsp,Walk
3303,1,0,2051.66535158,10,10,20.0,55.477556,http://www.cian.ru/rent/flat/151019022/,,37.297395,20,1,12,21000.0,21000.0,косметический,1,Троицк,Теплый Стан,0,45.0,0
3304,1,0,760.687900245,6,4,44.0,55.656367,http://www.cian.ru/rent/flat/151604437/,,37.592186,7,,5,50000.0,50000.0,косметический,3,Зюзино,Каховская,0,56.0,1
3305,1,0,789.797113343,4,7,20.0,55.652486,http://www.cian.ru/rent/flat/151578082/,,37.738243,5,,14,30000.0,30000.0,,1,Марьино,Марьино,0,40.0,1
3306,0,1,701.130700689,6,7,,55.664289,http://www.cian.ru/rent/flat/21516196/,,37.521246,7,1,25,130000.0,130000.0,,5,Обручевский,Калужская,0,160.0,0
3307,1,0,790.921997626,7,8,20.0,55.855846,http://www.cian.ru/rent/flat/150951044/,,37.361058,5,,14,29000.0,29000.0,косметический,1,Митино,Пятницкое шоссе,0,38.0,1
3308,1,0,1121.45121817,5,18,18.0,55.607829,http://www.cian.ru/rent/flat/151154639/,10.0,37.579394,18,,25,33000.0,33000.0,евроремонт,1,Чертаново Центральное,Пражская,0,40.0,1
3309,0,0,1105.6548339,6,5,38.0,55.609975,http://www.cian.ru/rent/flat/151585659/,,37.54109,7,1,9,35000.0,35000.0,косметический,2,Ясенево,Ясенево,0,46.0,1
3310,1,0,915.662486646,9,2,30.0,55.635635,http://www.cian.ru/rent/flat/151239462/,,37.322413,,,17,30000.0,30000.0,косметический,2,поселение Внуковское,,0,54.0,
3311,1,0,823.505568449,1,8,30.0,55.859903,http://www.cian.ru/rent/flat/151162313/,,37.518291,5,,12,33000.0,33000.0,косметический,2,Головинский,Водный стадион,0,45.0,0
3312,1,1,1524.24718771,6,6,36.0,55.552408,http://www.cian.ru/rent/flat/151136321/,10.0,37.552157,5,,17,35000.0,35000.0,отсутствует,2,Южное Бутово,Улица Скобелевская,0,62.0,0
3313,1,1,514.63413941,3,6,33.0,55.821254,http://www.cian.ru/rent/flat/151061719/,,37.813441,15,,14,34000.0,34000.0,косметический,2,Гольяново,Щелковская,0,54.0,1
3314,1,0,180.693903312,3,6,32.0,55.732524,http://www.cian.ru/rent/flat/151576897/,,37.833438,15,1,9,30000.0,30000.0,косметический,2,Вешняки,Выхино,0,57.0,0
3315,1,1,393.008100111,3,12,45.0,55.805913,http://www.cian.ru/rent/flat/150487316/,12.0,37.723304,12,,14,55000.0,55000.0,косметический,3,Преображенское,Преображенская площадь,0,87.0,1
3316,1,0,1124.77646925,5,8,27.0,55.607377,http://www.cian.ru/rent/flat/151401732/,,37.712749,6,,9,35000.0,35000.0,косметический,2,Орехово-Борисово Южное,Домодедовская,0,43.0,1
3317,1,,68.0877562204,0,6,,55.764566,http://www.cian.ru/rent/flat/151034592/,,37.63473,3,,8,250000.0,250000.0,евроремонт,5,,Чистые пруды,0,165.0,1
3318,0,0,1423.18156271,6,1,19.0,55.566445,http://www.cian.ru/rent/flat/151608069/,10.0,37.568129,5,,17,25000.0,25000.0,косметический,1,Северное Бутово,Бульвар Дмитрия Донского,0,38.1,1
3319,1,1,1428.07103626,9,10,22.0,55.565768,http://www.cian.ru/rent/flat/151497613/,14.0,37.474147,10,,16,30000.0,30000.0,евроремонт,1,поселение Сосенское,Теплый Стан,0,45.0,0
3320,0,,149.699846619,0,2,67.0,55.775003,http://www.cian.ru/rent/flat/151140335/,12.0,37.690093,8,,5,120000.0,120000.0,евроремонт,4,,Бауманская,0,110.0,1
3321,1,1,794.895571618,1,4,31.0,55.856341,http://www.cian.ru/rent/flat/151391884/,,37.494027,16,,5,35000.0,35000.0,косметический,2,Ховрино,Речной вокзал,0,46.0,1
3322,1,0,421.268930048,1,2,34.0,55.809484,http://www.cian.ru/rent/flat/151580925/,,37.52925,13,1,17,40000.0,40000.0,косметический,2,Аэропорт,Аэропорт,0,52.0,1
3323,1,0,1882.37840209,6,8,19.0,55.501891,http://www.cian.ru/rent/flat/150849482/,,37.590353,15,1,24,23000.0,23000.0,косметический,1,Южное Бутово,Бульвар Дмитрия Донского,0,40.0,0
3324,0,0,605.601955052,8,1,105.0,55.832682,http://www.cian.ru/rent/flat/149770240/,38.0,37.468793,15,,6,,~ 399 229 095 руб,евроремонт,4,Покровское-Стрешнево,Сокол,0,152.0,0
3325,1,0,240.733577089,3,14,35.0,55.724738,http://www.cian.ru/rent/flat/150399922/,10.0,37.815579,10,,17,30000.0,30000.0,косметический,2,Вешняки,Выхино,0,52.0,1
3326,1,1,812.24516584,5,1,18.0,55.649489,http://www.cian.ru/rent/flat/151458713/,,37.618893,5,1,5,28000.0,28000.0,косметический,1,Нагорный,Варшавская,0,32.0,1
3327,1,1,385.435082351,6,6,28.0,55.705884,http://www.cian.ru/rent/flat/150558969/,,37.58287,2,,9,28000.0,28000.0,косметический,2,Гагаринский,Ленинский проспект,0,42.0,1
3328,0,1,588.312875277,7,23,85.0,55.830513,http://www.cian.ru/rent/flat/148398647/,14.0,37.458409,22,,25,180000.0,180000.0,дизайнерский,4,Покровское-Стрешнево,Тушинская,0,130.0,1
3329,1,1,483.224153362,3,7,45.0,55.817299,http://www.cian.ru/rent/flat/151452734/,12.0,37.692959,,,16,42000.0,42000.0,косметический,2,Богородское,,0,69.0,
3330,1,0,855.394077426,8,12,32.0,55.863869,http://www.cian.ru/rent/flat/151495019/,10.0,37.425486,7,1,12,34000.0,34000.0,косметический,2,Северное Тушино,Планерная,0,56.0,1
3331,1,0,534.539770762,3,4,19.0,55.823758,http://www.cian.ru/rent/flat/150454912/,,37.831991,38,1,16,30000.0,30000.0,,1,Гольяново,Щелковская,0,38.0,1
3332,1,,338.631698022,3,5,30.0,55.799031,http://www.cian.ru/rent/flat/151608143/,,37.772954,12,,5,34000.0,34000.0,косметический,2,,Первомайская,0,42.0,1
3333,1,1,318.867883093,8,3,50.0,55.796526,http://www.cian.ru/rent/flat/150022317/,25.0,37.486859,5,,14,110000.0,110000.0,дизайнерский,2,Щукино,Октябрьское поле,0,100.0,1
3334,1,0,676.674710033,1,1,49.0,55.841584,http://www.cian.ru/rent/flat/151515239/,10.0,37.530858,10,,17,45000.0,45000.0,косметический,3,Коптево,Войковская,0,79.0,0
3335,1,0,594.034825269,1,3,20.0,55.831231,http://www.cian.ru/rent/flat/151433914/,11.0,37.501474,10,1,25,40000.0,40000.0,евроремонт,1,Войковский,Водный стадион,0,40.0,1
3336,1,,805.207295556,6,6,36.0,55.650429,http://www.cian.ru/rent/flat/151382096/,10.0,37.522845,10,1,20,48000.0,48000.0,евроремонт,2,,Беляево,0,52.0,1
3337,1,0,1212.24944385,5,3,30.0,55.595455,http://www.cian.ru/rent/flat/151390661/,10.0,37.615542,13,1,9,32000.0,32000.0,косметический,2,Чертаново Южное,Улица Академика Янгеля,0,45.0,1
3338,1,0,436.588668749,4,2,30.0,55.699188,http://www.cian.ru/rent/flat/151381186/,,37.765929,11,1,5,34000.0,34000.0,косметический,2,Кузьминки,Кузьминки,0,44.0,1
3339,1,0,892.230979963,2,7,44.5,55.868445,http://www.cian.ru/rent/flat/148431426/,11.0,37.711258,,,16,40000.0,40000.0,косметический,3,Ярославский,,0,76.4,
3340,1,,1696.34202058,9,2,18.0,55.528289,http://www.cian.ru/rent/flat/151563553/,,37.38516,13,1,2,20000.0,20000.0,отсутствует,1,,Теплый Стан,0,32.0,0
3341,0,1,536.003371409,6,2,19.0,55.686127,http://www.cian.ru/rent/flat/151537942/,,37.596704,20,1,12,28000.0,28000.0,косметический,1,Котловка,Академическая,0,33.0,1
3342,0,0,906.392607791,5,1,20.0,55.63688,http://www.cian.ru/rent/flat/151373793/,,37.725128,15,,17,27000.0,27000.0,евроремонт,1,Москворечье-Сабурово,Борисово,0,40.0,1
3343,1,1,1341.30983451,5,5,19.0,55.57775,http://www.cian.ru/rent/flat/150435000/,,37.667609,10,1,12,23000.0,23000.0,косметический,1,Бирюлёво Восточное,Царицыно,0,38.0,0
3344,0,0,992.408153645,5,8,28.0,55.625303,http://www.cian.ru/rent/flat/151559488/,,37.743543,4,,12,39000.0,39000.0,косметический,2,Зябликово,Шипиловская,0,46.0,1
3345,1,1,517.574356561,6,3,65.0,55.688553,http://www.cian.ru/rent/flat/150650575/,,37.547405,2,,9,77000.0,77000.0,евроремонт,3,Гагаринский,Университет,0,75.0,0
3346,1,0,579.891539509,7,5,15.0,55.829456,http://www.cian.ru/rent/flat/151544742/,,37.353432,25,1,17,17000.0,17000.0,косметический,1,Митино,Митино,0,34.0,1
3347,1,0,502.780526706,8,16,120.0,55.819762,http://www.cian.ru/rent/flat/150497682/,22.0,37.465802,17,1,24,220000.0,220000.0,дизайнерский,4,Покровское-Стрешнево,Щукинская,0,150.0,1
3348,1,0,743.54692815,8,8,32.0,55.849939,http://www.cian.ru/rent/flat/150808840/,10.0,37.413556,20,,16,35000.0,35000.0,косметический,2,Южное Тушино,Сходненская,0,58.0,1
3349,1,0,1289.80042285,5,8,21.0,55.584833,http://www.cian.ru/rent/flat/150932681/,,37.671543,5,,12,27000.0,27000.0,косметический,1,Бирюлёво Восточное,Царицыно,0,40.0,0
3350,1,1,177.043964,8,1,,55.778492,http://www.cian.ru/rent/flat/151462900/,,37.470554,5,1,5,30000.0,30000.0,,2,Хорошёво-Мнёвники,Полежаевская,0,45.0,0
3351,1,,1988.96050619,9,2,42.0,55.486606,http://www.cian.ru/rent/flat/151558708/,,37.512487,,,5,22000.0,22000.0,косметический,3,,,0,65.0,
3352,1,0,374.601041164,3,7,,55.803585,http://www.cian.ru/rent/flat/151443448/,,37.812507,2,,9,30000.0,30000.0,,1,Северное Измайлово,Щелковская,0,34.0,0
3353,1,0,417.733907566,4,3,55.0,55.701658,http://www.cian.ru/rent/flat/150512968/,,37.810495,15,,9,40000.0,40000.0,евроремонт,3,Выхино-Жулебино,Выхино,0,65.0,1
3354,1,1,860.020273701,1,3,30.0,55.864444,http://www.cian.ru/rent/flat/151479278/,,37.492805,15,1,9,40000.0,40000.0,отсутствует,3,Ховрино,Речной вокзал,0,48.0,1
3355,1,0,941.416477914,1,5,19.0,55.874546,http://www.cian.ru/rent/flat/151287095/,,37.507376,10,,5,23000.0,23000.0,косметический,1,Западное Дегунино,Речной вокзал,0,32.0,0
3356,1,0,791.692586819,7,5,28.0,55.855942,http://www.cian.ru/rent/flat/150980495/,,37.413619,23,,5,33000.0,33000.0,косметический,2,Северное Тушино,Планерная,0,46.0,1
3357,0,0,416.827138887,8,8,56.0,55.808923,http://www.cian.ru/rent/flat/151038567/,12.0,37.462317,1,,22,90000.0,90000.0,отсутствует,4,Щукино,Щукинская,0,94.0,1
3358,1,1,1.12079391447,0,6,29.0,55.755687,http://www.cian.ru/rent/flat/150716429/,11.0,37.595258,10,,6,90000.0,90000.0,евроремонт,2,Пресненский,Арбатская,0,60.0,1
3359,1,0,409.553103961,4,14,31.0,55.702729,http://www.cian.ru/rent/flat/151381587/,10.0,37.925578,10,,17,33000.0,33000.0,евроремонт,2,Некрасовка,Лермонтовский проспект,0,52.0,0
3360,1,0,163.826533144,0,6,80.0,55.776806,http://www.cian.ru/rent/flat/151294177/,15.0,37.639887,10,,22,200000.0,200000.0,евроремонт,3,Красносельский,Проспект Мира,0,121.0,1
3361,1,1,472.669904081,2,7,38.0,55.815969,http://www.cian.ru/rent/flat/151428339/,,37.644243,5,,12,85000.0,85000.0,,2,Алексеевский,ВДНХ,0,60.0,1
3362,1,1,1022.72992954,8,4,41.0,55.88461,http://www.cian.ru/rent/flat/151563467/,20.0,37.388421,25,1,9,65000.0,65000.0,дизайнерский,3,Куркино,Речной вокзал,0,88.0,1
3363,1,0,581.312753404,4,6,21.0,55.680153,http://www.cian.ru/rent/flat/151563937/,,37.759704,5,1,9,33000.0,33000.0,отсутствует,1,Люблино,Люблино,0,37.0,1
3364,1,,968.621802344,5,5,30.0,55.62851,http://www.cian.ru/rent/flat/151547429/,,37.596489,14,,9,28000.0,28000.0,косметический,1,,Южная,0,39.0,1
3365,1,,472.677691972,4,5,43.0,55.694454,http://www.cian.ru/rent/flat/149913450/,,37.815103,,,9,35000.0,35000.0,косметический,3,,,0,60.0,
3366,1,,572.117880731,8,5,38.0,55.82848,http://www.cian.ru/rent/flat/151620959/,12.0,37.448042,8,1,17,55000.0,55000.0,евроремонт,2,,Тушинская,0,65.0,1
3367,1,0,991.881889533,5,13,18.3,55.625374,http://www.cian.ru/rent/flat/151611874/,8.6,37.706101,5,1,17,30000.0,30000.0,евроремонт,1,Орехово-Борисово Северное,Орехово,0,39.8,0
3368,1,0,799.193061779,6,4,24.0,55.651232,http://www.cian.ru/rent/flat/151551702/,,37.604475,2,,12,35000.0,35000.0,,2,Зюзино,Севастопольская,0,39.0,1
3369,1,1,844.543522769,2,1,40.0,55.86252,http://www.cian.ru/rent/flat/151293961/,,37.661922,10,1,14,50000.0,50000.0,евроремонт,2,Бабушкинский,Бабушкинская,0,54.0,1
3370,1,0,1081.03337454,5,5,33.0,55.613316,http://www.cian.ru/rent/flat/151619653/,,37.722091,5,,12,45000.0,45000.0,евроремонт,2,Орехово-Борисово Северное,Домодедовская,0,47.0,1
3371,0,0,842.866402867,6,4,19.0,55.645395,http://www.cian.ru/rent/flat/151554860/,,37.537757,10,,9,32000.0,32000.0,косметический,1,Коньково,Беляево,0,39.0,1
3372,0,1,72.2653718222,0,2,48.0,55.746532,http://www.cian.ru/rent/flat/151563683/,,37.659838,9,1,4,100000.0,100000.0,дизайнерский,2,Таганский,Таганская,0,75.0,1
3373,1,0,854.090830422,2,3,24.0,55.863707,http://www.cian.ru/rent/flat/151321937/,,37.692483,10,,11,35000.0,35000.0,косметический,1,Ярославский,Бабушкинская,0,36.0,1
3374,1,1,827.52385865,2,5,28.0,55.860403,http://www.cian.ru/rent/flat/151062761/,,37.67563,12,1,5,40000.0,40000.0,евроремонт,2,Бабушкинский,Бабушкинская,0,43.8,0
3375,1,1,154.177052428,0,5,65.0,55.735956,http://www.cian.ru/rent/flat/150792816/,15.0,37.614689,3,,6,110000.0,110000.0,,3,Якиманка,Полянка,0,86.0,1
3376,1,0,333.999032295,7,4,19.0,55.798444,http://www.cian.ru/rent/flat/151192707/,,37.398716,10,,12,30000.0,30000.0,косметический,1,Строгино,Строгино,0,38.0,1
3377,0,,45.1235144834,0,64,90.0,55.750028,http://www.cian.ru/rent/flat/151324076/,10.0,37.534397,3,1,89,350000.0,350000.0,дизайнерский,2,,Международная,0,110.0,1
3378,1,0,764.084828094,2,7,38.0,55.852501,http://www.cian.ru/rent/flat/151498956/,10.0,37.68032,15,,14,40000.0,40000.0,,2,Ярославский,Свиблово,0,55.0,1
3379,1,0,852.168426606,6,1,30.0,55.64415,http://www.cian.ru/rent/flat/151347051/,,37.487892,12,,12,40000.0,40000.0,евроремонт,2,Тёплый Стан,Тропарево,0,52.0,1
3380,0,0,289.231482054,8,5,32.0,55.792766,http://www.cian.ru/rent/flat/149897303/,35.0,37.487856,5,1,20,130000.0,130000.0,евроремонт,3,Щукино,Октябрьское поле,0,121.0,1
3381,1,0,379.032074129,4,4,34.0,55.706721,http://www.cian.ru/rent/flat/150842365/,,37.768426,5,1,5,34000.0,34000.0,косметический,2,Кузьминки,Кузьминки,0,48.0,1
3382,0,0,451.24911104,8,6,34.0,55.813268,http://www.cian.ru/rent/flat/151604493/,,37.409055,15,1,9,35000.0,35000.0,косметический,2,Строгино,Строгино,0,50.0,1
3383,1,,1473.91568005,9,4,30.0,55.55941,http://www.cian.ru/rent/flat/151144185/,,37.34709,20,,5,25000.0,25000.0,косметический,2,,Саларьево,0,46.0,0
3384,0,0,46.653816574,0,2,,55.749831,http://www.cian.ru/rent/flat/137328529/,,37.605562,3,,7,265000.0,265000.0,евроремонт,5,Хамовники,Боровицкая,0,153.0,1
3385,0,0,245.88472858,3,7,,55.724069,http://www.cian.ru/rent/flat/151250032/,,37.807368,10,1,9,37000.0,37000.0,,2,Вешняки,Выхино,0,47.0,1
3386,1,0,723.624589372,7,1,32.0,55.847452,http://www.cian.ru/rent/flat/151452738/,,37.44524,5,,9,44000.0,44000.0,евроремонт,2,Южное Тушино,Сходненская,0,47.0,1
3387,1,1,20.0199306198,0,15,70.0,55.758402,http://www.cian.ru/rent/flat/150559624/,15.0,37.549282,15,,22,160000.0,160000.0,косметический,3,Пресненский,Улица 1905 года,0,100.0,1
3388,0,1,59.5962264933,0,2,53.0,55.763478,http://www.cian.ru/rent/flat/149749023/,,37.606595,2,,8,115000.0,115000.0,евроремонт,3,Тверской,Тверская,0,80.0,1
3389,1,0,1248.43440453,2,13,37.0,55.912405,http://www.cian.ru/rent/flat/150913903/,10.0,37.553442,5,1,22,30000.0,30000.0,косметический,2,Северный,Алтуфьево,0,60.0,0
3390,1,1,826.230675532,6,14,20.0,55.64762,http://www.cian.ru/rent/flat/151601786/,10.0,37.602768,5,,17,40000.0,40000.0,евроремонт,1,Зюзино,Севастопольская,0,40.0,1
3391,1,1,104.876669927,0,3,33.0,55.742326,http://www.cian.ru/rent/flat/151311971/,16.0,37.583616,4,,11,90000.0,90000.0,евроремонт,2,Хамовники,Смоленская,0,55.0,1
3392,1,0,758.327577396,7,7,20.0,55.851783,http://www.cian.ru/rent/flat/151568008/,,37.355489,3,,17,32000.0,32000.0,косметический,1,Митино,Пятницкое шоссе,0,35.0,1
3393,0,0,279.548871407,3,1,27.0,55.719693,http://www.cian.ru/rent/flat/151551611/,,37.817951,5,1,9,30000.0,30000.0,косметический,2,Вешняки,Выхино,0,46.0,1
3394,1,0,952.093176724,3,5,24.0,55.875869,http://www.cian.ru/rent/flat/150971244/,,37.69463,2,,9,25000.0,25000.0,косметический,1,Лосиноостровский,Свиблово,0,37.0,0
3395,1,0,575.501235294,4,16,29.0,55.68092,http://www.cian.ru/rent/flat/151372466/,,37.717025,5,1,22,43000.0,43000.0,евроремонт,2,Печатники,Печатники,0,50.0,0
3396,1,0,312.488379416,7,6,20.0,55.795717,http://www.cian.ru/rent/flat/151539728/,10.0,37.390577,18,,9,30000.0,30000.0,косметический,1,Строгино,Строгино,0,35.0,1
3397,1,0,561.802998676,6,9,20.0,55.682727,http://www.cian.ru/rent/flat/151137996/,10.0,37.584829,8,,12,40000.0,40000.0,,1,Академический,Академическая,0,44.0,1
3398,1,,214.469480047,8,2,20.0,55.783261,http://www.cian.ru/rent/flat/151011829/,,37.453396,5,,4,45000.0,45000.0,,1,,Полежаевская,0,32.0,0
3399,1,1,421.30852163,7,10,51.0,55.809489,http://www.cian.ru/rent/flat/147626920/,10.0,37.481945,14,,18,140000.0,140000.0,,3,Щукино,Щукинская,0,105.0,1
3400,1,1,1014.47864216,8,7,67.0,55.88359,http://www.cian.ru/rent/flat/150957522/,,37.386328,,,9,53000.0,53000.0,евроремонт,3,Куркино,,0,90.0,
3401,1,0,688.516712506,7,14,46.0,55.843065,http://www.cian.ru/rent/flat/149270364/,10.0,37.366817,5,,17,45000.0,45000.0,косметический,3,Митино,Митино,0,75.0,1
3402,1,0,26.0580923386,3,3,16.5,55.759177,http://www.cian.ru/rent/flat/151595822/,5.5,37.796984,12,,5,25000.0,25000.0,косметический,1,Перово,Перово,0,30.0,1
3403,1,0,394.764101571,7,5,20.0,55.806135,http://www.cian.ru/rent/flat/151466207/,10.0,37.421686,15,,14,30000.0,30000.0,косметический,1,Строгино,Строгино,0,40.0,1
3404,1,0,449.014266225,4,12,20.0,55.697559,http://www.cian.ru/rent/flat/151444736/,10.0,37.924024,10,,17,27000.0,27000.0,евроремонт,1,Некрасовка,Выхино,0,40.0,0
3405,1,1,880.070287452,1,8,32.0,55.866935,http://www.cian.ru/rent/flat/151229556/,,37.469907,13,1,9,34000.0,34000.0,косметический,2,Левобережный,Речной вокзал,0,45.0,1
3406,1,0,1005.06344232,9,12,20.0,55.623595,http://www.cian.ru/rent/flat/151344625/,,37.309172,20,1,17,25000.0,25000.0,евроремонт,1,поселение Внуковское,Юго-Западная,0,42.0,0
3407,1,1,499.087288329,3,6,32.0,55.819297,http://www.cian.ru/rent/flat/151035379/,,37.793984,12,1,9,33000.0,33000.0,косметический,2,Гольяново,Щелковская,0,46.0,0
3408,1,0,526.008097879,2,4,35.0,55.822685,http://www.cian.ru/rent/flat/151349765/,,37.601259,10,,7,32000.0,32000.0,косметический,2,Марфино,ВДНХ,0,47.0,1
3409,1,0,803.334229485,8,4,18.0,55.857392,http://www.cian.ru/rent/flat/151479198/,,37.416889,19,,5,30000.0,30000.0,косметический,1,Северное Тушино,Планерная,0,36.0,1
3410,1,0,1412.87763324,6,6,20.0,55.567871,http://www.cian.ru/rent/flat/151577412/,10.0,37.579933,2,1,17,30000.0,30000.0,косметический,1,Северное Бутово,Улица Старокачаловская,0,38.0,0
3411,1,0,357.131323549,1,2,26.0,55.801374,http://www.cian.ru/rent/flat/151601961/,12.0,37.57033,8,,17,42000.0,42000.0,евроремонт,1,Савёловский,Дмитровская,0,52.0,1
3412,1,1,373.763233536,2,10,54.0,55.803479,http://www.cian.ru/rent/flat/151432546/,10.0,37.637704,8,,10,80000.0,80000.0,,3,Алексеевский,Алексеевская,0,80.0,1
3413,1,0,378.488837894,4,17,32.0,55.706792,http://www.cian.ru/rent/flat/148613353/,10.0,37.915741,,,17,33000.0,33000.0,косметический,2,Некрасовка,,0,56.0,
3414,1,1,600.15657842,8,3,,55.831999,http://www.cian.ru/rent/flat/19431766/,,37.469898,2,,3,800000.0,800000.0,евроремонт,6,Покровское-Стрешнево,Водный стадион,0,410.0,0
3415,1,1,18.126996015,4,5,58.0,55.758159,http://www.cian.ru/rent/flat/151286002/,11.0,37.712578,7,1,7,65000.0,65000.0,косметический,2,Лефортово,Авиамоторная,0,70.0,1
3416,1,,171.217297592,0,13,45.0,55.733751,http://www.cian.ru/rent/flat/151285659/,,37.565802,15,,14,70000.0,70000.0,евроремонт,3,,Киевская,0,70.0,1
3417,1,1,29.3717976509,0,6,60.0,55.752055,http://www.cian.ru/rent/flat/149873448/,10.0,37.581792,5,1,6,130000.0,130000.0,евроремонт,3,Арбат,Смоленская,0,85.0,1
3418,0,1,56.3892832291,0,4,46.0,55.763067,http://www.cian.ru/rent/flat/151568483/,,37.605831,2,1,10,78000.0,78000.0,дизайнерский,1,Тверской,Пушкинская,0,46.0,1
3419,1,0,294.825067153,4,2,48.5,55.717705,http://www.cian.ru/rent/flat/149552834/,13.2,37.738944,16,1,17,50000.0,50000.0,косметический,3,Текстильщики,Текстильщики,0,89.0,1
3420,0,1,390.920038197,1,29,73.0,55.805649,http://www.cian.ru/rent/flat/149738851/,15.0,37.499318,10,,30,175000.0,175000.0,,3,Сокол,Сокол,0,112.0,1
3421,1,0,1299.43404228,5,4,21.0,55.58351,http://www.cian.ru/rent/flat/150553535/,10.0,37.674849,12,1,12,25000.0,25000.0,косметический,1,Бирюлёво Восточное,Царицыно,0,42.0,0
3422,1,1,616.199129999,6,3,39.0,55.675544,http://www.cian.ru/rent/flat/151485559/,,37.552696,8,1,9,55000.0,55000.0,евроремонт,2,Черёмушки,Новые Черемушки,0,45.0,1
3423,1,0,863.681526687,2,6,45.0,55.864899,http://www.cian.ru/rent/flat/151505600/,10.0,37.698466,10,,16,35000.0,35000.0,косметический,3,Ярославский,ВДНХ,0,70.0,0
3424,1,1,218.197450962,4,4,32.0,55.727663,http://www.cian.ru/rent/flat/151423857/,,37.76451,20,1,5,37000.0,37000.0,евроремонт,2,Рязанский,Рязанский проспект,0,45.0,1
3425,0,0,895.324308859,1,2,47.0,55.868829,http://www.cian.ru/rent/flat/151393156/,,37.562919,15,,9,45000.0,45000.0,косметический,3,Восточное Дегунино,Петровско-Разумовская,0,60.0,0
3426,1,0,1878.70262533,6,8,,55.502416,http://www.cian.ru/rent/flat/149716429/,,37.580436,20,1,16,36000.0,36000.0,,2,Южное Бутово,Бульвар Дмитрия Донского,0,54.0,0
3427,1,,2003.22533556,10,3,30.0,55.484551,http://www.cian.ru/rent/flat/151149658/,12.0,37.305004,20,1,16,30000.0,30000.0,евроремонт,2,,Теплый Стан,0,48.0,0
3428,1,1,259.110823987,1,4,40.0,55.78894,http://www.cian.ru/rent/flat/151609906/,25.0,37.519171,10,1,25,80000.0,80000.0,евроремонт,3,Хорошёвский,Полежаевская,0,80.0,1
3429,1,0,1158.44859059,5,7,50.0,55.602795,http://www.cian.ru/rent/flat/150957658/,,37.613287,15,1,14,45000.0,45000.0,евроремонт,3,Чертаново Южное,Пражская,0,70.0,1
3430,0,,134.156720098,0,7,40.0,55.773018,http://www.cian.ru/rent/flat/151046551/,15.0,37.602301,5,1,7,120000.0,120000.0,евроремонт,2,,Маяковская,0,70.0,1
3431,1,1,325.138558869,2,10,36.0,55.797321,http://www.cian.ru/rent/flat/151566969/,,37.604493,12,,14,60000.0,60000.0,евроремонт,2,Марьина Роща,Марьина роща,0,55.0,1
3432,1,0,365.323457258,1,14,19.0,55.802411,http://www.cian.ru/rent/flat/151155796/,10.0,37.555535,23,1,14,36000.0,36000.0,косметический,1,Савёловский,Динамо,0,40.0,1
3433,1,1,150.577137625,7,5,19.0,55.775115,http://www.cian.ru/rent/flat/151472099/,,37.481918,5,,5,30000.0,30000.0,косметический,1,Хорошёво-Мнёвники,Полежаевская,0,30.0,0
3434,1,0,906.757964961,1,11,20.0,55.870248,http://www.cian.ru/rent/flat/151374737/,,37.496875,7,1,17,30000.0,30000.0,косметический,1,Ховрино,Речной вокзал,0,38.0,0
3435,0,0,400.088207502,8,7,60.0,55.806808,http://www.cian.ru/rent/flat/147706155/,15.0,37.423482,10,1,35,90000.0,90000.0,дизайнерский,2,Строгино,Строгино,0,75.0,1
3436,1,1,196.459785128,3,5,,55.780967,http://www.cian.ru/rent/flat/151619155/,,37.741702,5,1,8,45000.0,45000.0,,2,Соколиная Гора,Семеновская,0,46.0,0
3437,0,1,398.80652421,1,11,90.0,55.806646,http://www.cian.ru/rent/flat/151457931/,45.0,37.542958,10,,32,150000.0,150000.0,дизайнерский,3,Аэропорт,Аэропорт,0,145.0,1
3438,0,0,709.238418697,6,9,18.0,55.663212,http://www.cian.ru/rent/flat/150954699/,,37.588278,14,,9,30000.0,30000.0,,1,Зюзино,Нахимовский проспект,0,36.0,1
3439,1,0,1286.6170932,5,4,,55.58527,http://www.cian.ru/rent/flat/150697377/,,37.692869,7,1,16,25000.0,25000.0,,1,Бирюлёво Восточное,Царицыно,0,39.0,0
3440,1,0,976.88052815,5,9,25.0,55.627397,http://www.cian.ru/rent/flat/150900800/,,37.718471,25,1,14,28000.0,28000.0,косметический,1,Орехово-Борисово Северное,Борисово,0,40.0,1
3441,1,0,901.471660429,2,7,30.0,55.869592,http://www.cian.ru/rent/flat/151539878/,,37.61282,11,1,9,35000.0,35000.0,косметический,2,Отрадное,Отрадное,0,46.0,1
3442,1,0,331.126731407,3,2,30.0,55.79808,http://www.cian.ru/rent/flat/151024651/,,37.719846,5,1,5,38000.0,38000.0,косметический,2,Преображенское,Преображенская площадь,0,44.0,1
3443,0,0,1413.57874554,9,3,35.0,55.567774,http://www.cian.ru/rent/flat/151579121/,10.0,37.444521,,1,8,50000.0,50000.0,дизайнерский,2,поселение Сосенское,,0,60.0,
3444,1,1,822.935016841,7,5,74.0,55.859832,http://www.cian.ru/rent/flat/151119883/,20.0,37.426492,5,1,9,70000.0,70000.0,евроремонт,4,Северное Тушино,Планерная,0,105.0,1
3445,0,,4.63070827496,0,1,45.0,55.755236,http://www.cian.ru/rent/flat/150555729/,10.0,37.58879,5,,5,90000.0,90000.0,евроремонт,2,,Арбатская,0,60.0,1
